playlist_id,playlist_name,playlist_img,playlist_owner_name,playlist_owner_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track.id,analysis_url,time_signature,added_at,is_local,primary_color,added_by.href,added_by.id,added_by.type,added_by.uri,added_by.external_urls.spotify,track.artists,track.available_markets,track.disc_number,track.duration_ms,track.episode,track.explicit,track.href,track.is_local,track.name,track.popularity,track.preview_url,track.track,track.track_number,track.type,track.uri,track.album.album_type,track.album.artists,track.album.available_markets,track.album.href,track.album.id,track.album.images,track.album.name,track.album.release_date,track.album.release_date_precision,track.album.total_tracks,track.album.type,track.album.uri,track.album.external_urls.spotify,track.external_ids.isrc,track.external_urls.spotify,video_thumbnail.url,key_name,mode_name,key_mode
37i9dQZEVXbLnolsZ8PSNw,Top 50 - United Kingdom,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_gb_large.jpg,Spotify,spotify,0.744,0.789,9,-4.876,0,0.059,0.0036,0.00144,0.0947,0.866,116.985,4OMJGnvZfDvsePyCwRGO7X,https://api.spotify.com/v1/audio-analysis/4OMJGnvZfDvsePyCwRGO7X,4,2024-01-14T09:11:15Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,185917,FALSE,FALSE,https://api.spotify.com/v1/tracks/4OMJGnvZfDvsePyCwRGO7X,FALSE,Houdini,94,https://p.scdn.co/mp3-preview/df4af86970ffb1a7042d1d228bcea7b4aabfdba4?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,1,track,spotify:track:4OMJGnvZfDvsePyCwRGO7X,single,,,https://api.spotify.com/v1/albums/5pTaRVLwZOFObIbRBubmeb,5pTaRVLwZOFObIbRBubmeb,,Houdini,2023-11-09,day,1,album,spotify:album:5pTaRVLwZOFObIbRBubmeb,https://open.spotify.com/album/5pTaRVLwZOFObIbRBubmeb,GBAHT2301246,https://open.spotify.com/track/4OMJGnvZfDvsePyCwRGO7X,NA,A,minor,A minor
37i9dQZEVXbLnolsZ8PSNw,Top 50 - United Kingdom,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_gb_large.jpg,Spotify,spotify,0.787,0.686,6,-4.37,0,0.0339,0.0893,0,0.0927,0.836,123.51,2Zo1PcszsT9WQ0ANntJbID,https://api.spotify.com/v1/audio-analysis/2Zo1PcszsT9WQ0ANntJbID,4,2024-01-14T09:11:15Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,185552,FALSE,TRUE,https://api.spotify.com/v1/tracks/2Zo1PcszsT9WQ0ANntJbID,FALSE,Feather,91,NA,TRUE,15,track,spotify:track:2Zo1PcszsT9WQ0ANntJbID,album,,,https://api.spotify.com/v1/albums/2g4aJTa5ejGpp0O0GKzWAQ,2g4aJTa5ejGpp0O0GKzWAQ,,emails i can’t send fwd:,2023-03-17,day,17,album,spotify:album:2g4aJTa5ejGpp0O0GKzWAQ,https://open.spotify.com/album/2g4aJTa5ejGpp0O0GKzWAQ,USUM72301876,https://open.spotify.com/track/2Zo1PcszsT9WQ0ANntJbID,NA,F#,minor,F# minor
37i9dQZEVXbLnolsZ8PSNw,Top 50 - United Kingdom,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_gb_large.jpg,Spotify,spotify,0.678,0.758,1,-6.524,1,0.227,0.00495,0,0.57,0.318,165.423,2yUzr8Sr6ldG8vmHhZwTnz,https://api.spotify.com/v1/audio-analysis/2yUzr8Sr6ldG8vmHhZwTnz,4,2024-01-14T09:11:15Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,220584,FALSE,TRUE,https://api.spotify.com/v1/tracks/2yUzr8Sr6ldG8vmHhZwTnz,FALSE,née-nah,77,https://p.scdn.co/mp3-preview/d5159a916fe5c76d88840aa222a0125b841ca8cc?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,9,track,spotify:track:2yUzr8Sr6ldG8vmHhZwTnz,album,,,https://api.spotify.com/v1/albums/2RRYaYHY7fIIdvFlvgb5vq,2RRYaYHY7fIIdvFlvgb5vq,,american dream,2024-01-12,day,15,album,spotify:album:2RRYaYHY7fIIdvFlvgb5vq,https://open.spotify.com/album/2RRYaYHY7fIIdvFlvgb5vq,USSM12309168,https://open.spotify.com/track/2yUzr8Sr6ldG8vmHhZwTnz,NA,C#,major,C# major
37i9dQZEVXbLnolsZ8PSNw,Top 50 - United Kingdom,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_gb_large.jpg,Spotify,spotify,0.68,0.881,0,-4.503,1,0.0553,0.00499,0.0253,0.574,0.105,174.062,7iUScoHKNJC5hqtA40vMlj,https://api.spotify.com/v1/audio-analysis/7iUScoHKNJC5hqtA40vMlj,4,2024-01-14T09:11:15Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,222784,FALSE,TRUE,https://api.spotify.com/v1/tracks/7iUScoHKNJC5hqtA40vMlj,FALSE,leavemealone,76,https://p.scdn.co/mp3-preview/154e06b77aed19154a2b3e7dcfc9af91c74f4433?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,1,track,spotify:track:7iUScoHKNJC5hqtA40vMlj,album,,,https://api.spotify.com/v1/albums/1tIp3NC564c1P9njNFJAqS,1tIp3NC564c1P9njNFJAqS,,USB,2022-01-18,day,9,album,spotify:album:1tIp3NC564c1P9njNFJAqS,https://open.spotify.com/album/1tIp3NC564c1P9njNFJAqS,GBAHS2301465,https://open.spotify.com/track/7iUScoHKNJC5hqtA40vMlj,NA,C,major,C major
37i9dQZEVXbLnolsZ8PSNw,Top 50 - United Kingdom,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_gb_large.jpg,Spotify,spotify,0.62,0.935,1,-0.504,1,0.252,0.228,0.00443,0.0601,0.559,87.532,2ZWmmrWUgDBcPSLihBMvhg,https://api.spotify.com/v1/audio-analysis/2ZWmmrWUgDBcPSLihBMvhg,4,2024-01-14T09:11:15Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,177291,FALSE,FALSE,https://api.spotify.com/v1/tracks/2ZWmmrWUgDBcPSLihBMvhg,FALSE,"Baddadan (feat. IRAH, Flowdan, Trigga & Takura)",82,NA,TRUE,1,track,spotify:track:2ZWmmrWUgDBcPSLihBMvhg,single,,,https://api.spotify.com/v1/albums/2xV74PLdZg5gwA65xGF8cF,2xV74PLdZg5gwA65xGF8cF,,"Baddadan (feat. IRAH, Flowdan, Trigga & Takura)",2023-07-27,day,1,album,spotify:album:2xV74PLdZg5gwA65xGF8cF,https://open.spotify.com/album/2xV74PLdZg5gwA65xGF8cF,GBUM72306881,https://open.spotify.com/track/2ZWmmrWUgDBcPSLihBMvhg,NA,C#,major,C# major
37i9dQZEVXbLnolsZ8PSNw,Top 50 - United Kingdom,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_gb_large.jpg,Spotify,spotify,0.671,0.845,11,-4.93,0,0.048,0.0207,0,0.329,0.775,110.056,1vYXt7VSjH9JIM5oRRo7vA,https://api.spotify.com/v1/audio-analysis/1vYXt7VSjH9JIM5oRRo7vA,4,2024-01-14T09:11:15Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,176579,FALSE,FALSE,https://api.spotify.com/v1/tracks/1vYXt7VSjH9JIM5oRRo7vA,FALSE,Dance The Night - From Barbie The Album,93,https://p.scdn.co/mp3-preview/acaea048f50a3b30ca24b348c84a6047373baabb?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,1,track,spotify:track:1vYXt7VSjH9JIM5oRRo7vA,single,,,https://api.spotify.com/v1/albums/5cH7FqB7JD5q1tJXJ7FHYu,5cH7FqB7JD5q1tJXJ7FHYu,,Dance The Night (From Barbie The Album),2023-05-25,day,1,album,spotify:album:5cH7FqB7JD5q1tJXJ7FHYu,https://open.spotify.com/album/5cH7FqB7JD5q1tJXJ7FHYu,USAT22305457,https://open.spotify.com/track/1vYXt7VSjH9JIM5oRRo7vA,NA,B,minor,B minor
37i9dQZEVXbLnolsZ8PSNw,Top 50 - United Kingdom,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_gb_large.jpg,Spotify,spotify,0.429,0.453,0,-7.746,1,0.0459,0.554,2e-6,0.102,0.155,77.639,4KULAymBBJcPRpk1yO4dOG,https://api.spotify.com/v1/audio-analysis/4KULAymBBJcPRpk1yO4dOG,4,2024-01-14T09:11:15Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,227195,FALSE,FALSE,https://api.spotify.com/v1/tracks/4KULAymBBJcPRpk1yO4dOG,FALSE,I Remember Everything (feat. Kacey Musgraves),93,https://p.scdn.co/mp3-preview/22b240f7ef2eff38bd12fb0c94dfea5e1d70e20a?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,11,track,spotify:track:4KULAymBBJcPRpk1yO4dOG,album,,,https://api.spotify.com/v1/albums/6PbnGueEO6LGodPfvNldYf,6PbnGueEO6LGodPfvNldYf,,Zach Bryan,2023-08-25,day,16,album,spotify:album:6PbnGueEO6LGodPfvNldYf,https://open.spotify.com/album/6PbnGueEO6LGodPfvNldYf,USWB12304903,https://open.spotify.com/track/4KULAymBBJcPRpk1yO4dOG,NA,C,major,C major
37i9dQZEVXbLnolsZ8PSNw,Top 50 - United Kingdom,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_gb_large.jpg,Spotify,spotify,0.522,0.641,8,-6.287,1,0.0318,0.0545,0,0.162,0.202,87.51,7CyPwkp0oE8Ro9Dd5CUDjW,https://api.spotify.com/v1/audio-analysis/7CyPwkp0oE8Ro9Dd5CUDjW,4,2024-01-14T09:11:15Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,244684,FALSE,FALSE,https://api.spotify.com/v1/tracks/7CyPwkp0oE8Ro9Dd5CUDjW,FALSE,"One Of The Girls (with JENNIE, Lily Rose Depp)",97,NA,TRUE,1,track,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,single,,,https://api.spotify.com/v1/albums/7tzVd1fwkxsorytCBjEJkU,7tzVd1fwkxsorytCBjEJkU,,The Idol Episode 4 (Music from the HBO Original Series),2023-06-23,day,3,album,spotify:album:7tzVd1fwkxsorytCBjEJkU,https://open.spotify.com/album/7tzVd1fwkxsorytCBjEJkU,USUG12303881,https://open.spotify.com/track/7CyPwkp0oE8Ro9Dd5CUDjW,NA,G#,major,G# major
37i9dQZEVXbLnolsZ8PSNw,Top 50 - United Kingdom,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_gb_large.jpg,Spotify,spotify,0.444,0.0911,0,-17.665,1,0.0307,0.959,1.05e-6,0.098,0.142,78.403,6wf7Yu7cxBSPrRlWeSeK0Q,https://api.spotify.com/v1/audio-analysis/6wf7Yu7cxBSPrRlWeSeK0Q,4,2024-01-14T09:11:15Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,222369,FALSE,FALSE,https://api.spotify.com/v1/tracks/6wf7Yu7cxBSPrRlWeSeK0Q,FALSE,"What Was I Made For? [From The Motion Picture ""Barbie""]",94,NA,TRUE,1,track,spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q,single,,,https://api.spotify.com/v1/albums/3AafSrFIbJPH6BJHiJm1Cd,3AafSrFIbJPH6BJHiJm1Cd,,"What Was I Made For? [From The Motion Picture ""Barbie""]",2023-07-13,day,1,album,spotify:album:3AafSrFIbJPH6BJHiJm1Cd,https://open.spotify.com/album/3AafSrFIbJPH6BJHiJm1Cd,USUM72307484,https://open.spotify.com/track/6wf7Yu7cxBSPrRlWeSeK0Q,NA,C,major,C major
37i9dQZEVXbLnolsZ8PSNw,Top 50 - United Kingdom,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_gb_large.jpg,Spotify,spotify,0.821,0.575,5,-6.57,0,0.0589,0.173,2.42e-4,0.114,0.611,136.962,4E63weMCaNZuGPEFMnuEi8,https://api.spotify.com/v1/audio-analysis/4E63weMCaNZuGPEFMnuEi8,4,2024-01-14T09:11:15Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,159400,FALSE,TRUE,https://api.spotify.com/v1/tracks/4E63weMCaNZuGPEFMnuEi8,FALSE,exes,85,https://p.scdn.co/mp3-preview/e2bab2006bfccb91a35ec33d54411e56dd7c9d21?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,7,track,spotify:track:4E63weMCaNZuGPEFMnuEi8,album,,,https://api.spotify.com/v1/albums/0OUOx6rJXtL66AzTnP9KUE,0OUOx6rJXtL66AzTnP9KUE,,THINK LATER,2023-12-08,day,14,album,spotify:album:0OUOx6rJXtL66AzTnP9KUE,https://open.spotify.com/album/0OUOx6rJXtL66AzTnP9KUE,USRC12302756,https://open.spotify.com/track/4E63weMCaNZuGPEFMnuEi8,NA,F,minor,F minor
37i9dQZEVXbLnolsZ8PSNw,Top 50 - United Kingdom,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_gb_large.jpg,Spotify,spotify,0.596,0.658,0,-7.346,1,0.036,0.0504,0,0.127,0.176,100.012,1Iq8oo9XkmmvCQiGOfORiz,https://api.spotify.com/v1/audio-analysis/1Iq8oo9XkmmvCQiGOfORiz,4,2024-01-14T09:11:15Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,229477,FALSE,FALSE,https://api.spotify.com/v1/tracks/1Iq8oo9XkmmvCQiGOfORiz,FALSE,Is It Over Now? (Taylor's Version) (From The Vault),93,NA,TRUE,21,track,spotify:track:1Iq8oo9XkmmvCQiGOfORiz,album,,,https://api.spotify.com/v1/albums/64LU4c1nfjz1t4VnGhagcg,64LU4c1nfjz1t4VnGhagcg,,1989 (Taylor's Version),2023-10-26,day,21,album,spotify:album:64LU4c1nfjz1t4VnGhagcg,https://open.spotify.com/album/64LU4c1nfjz1t4VnGhagcg,USUG12306691,https://open.spotify.com/track/1Iq8oo9XkmmvCQiGOfORiz,NA,C,major,C major
37i9dQZEVXbLnolsZ8PSNw,Top 50 - United Kingdom,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_gb_large.jpg,Spotify,spotify,0.731,0.867,9,-6.169,0,0.0576,0.0112,0.0291,0.0863,0.23,142.048,6ibDVMcMUNqZ5eXT9sD4Vy,https://api.spotify.com/v1/audio-analysis/6ibDVMcMUNqZ5eXT9sD4Vy,4,2024-01-14T09:11:15Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,164919,FALSE,FALSE,https://api.spotify.com/v1/tracks/6ibDVMcMUNqZ5eXT9sD4Vy,FALSE,DNA (Loving You) [feat. Hannah Boleyn],79,https://p.scdn.co/mp3-preview/e9013220ecb36e3e87bef076800b8abcf24c6178?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,1,track,spotify:track:6ibDVMcMUNqZ5eXT9sD4Vy,single,,,https://api.spotify.com/v1/albums/6chhPL4qq4x8IEkvEDTL3R,6chhPL4qq4x8IEkvEDTL3R,,DNA (Loving You) [feat. Hannah Boleyn],2023-07-28,day,1,album,spotify:album:6chhPL4qq4x8IEkvEDTL3R,https://open.spotify.com/album/6chhPL4qq4x8IEkvEDTL3R,USAT22307379,https://open.spotify.com/track/6ibDVMcMUNqZ5eXT9sD4Vy,NA,A,minor,A minor
37i9dQZEVXbLnolsZ8PSNw,Top 50 - United Kingdom,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_gb_large.jpg,Spotify,spotify,0.73,0.562,3,-7.158,0,0.309,0.33,0,0.116,0.326,154.985,6XRB1p0KkQRrnIhzX2VaCl,https://api.spotify.com/v1/audio-analysis/6XRB1p0KkQRrnIhzX2VaCl,4,2024-01-14T09:11:15Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,297290,FALSE,TRUE,https://api.spotify.com/v1/tracks/6XRB1p0KkQRrnIhzX2VaCl,FALSE,Eagle,53,NA,TRUE,8,track,spotify:track:6XRB1p0KkQRrnIhzX2VaCl,album,,,https://api.spotify.com/v1/albums/3k7IcgDj3ZfvI2I7CCaS9H,3k7IcgDj3ZfvI2I7CCaS9H,,Rolling Stone,2024-01-12,day,15,album,spotify:album:3k7IcgDj3ZfvI2I7CCaS9H,https://open.spotify.com/album/3k7IcgDj3ZfvI2I7CCaS9H,USZXT2352975,https://open.spotify.com/track/6XRB1p0KkQRrnIhzX2VaCl,NA,D#,minor,D# minor
37i9dQZEVXbLnolsZ8PSNw,Top 50 - United Kingdom,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_gb_large.jpg,Spotify,spotify,0.663,0.6,7,-10.87,1,0.032,0.43,0,0.184,0.8,129.991,7tqhbajSfrz2F7E1Z75ASX,https://api.spotify.com/v1/audio-analysis/7tqhbajSfrz2F7E1Z75ASX,4,2024-01-14T09:11:15Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,151666,FALSE,FALSE,https://api.spotify.com/v1/tracks/7tqhbajSfrz2F7E1Z75ASX,FALSE,Ain't No Mountain High Enough,88,NA,TRUE,1,track,spotify:track:7tqhbajSfrz2F7E1Z75ASX,album,,,https://api.spotify.com/v1/albums/5LqviduT0g0J0ypFrFSwCE,5LqviduT0g0J0ypFrFSwCE,,United,1967-08-29,day,12,album,spotify:album:5LqviduT0g0J0ypFrFSwCE,https://open.spotify.com/album/5LqviduT0g0J0ypFrFSwCE,USMO16700534,https://open.spotify.com/track/7tqhbajSfrz2F7E1Z75ASX,NA,G,major,G major
37i9dQZEVXbLnolsZ8PSNw,Top 50 - United Kingdom,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_gb_large.jpg,Spotify,spotify,0.781,0.567,1,-7.857,1,0.0969,0.0504,0,0.0981,0.0743,121.964,6uTPdRrEDeH8Fyg5L5qmeU,https://api.spotify.com/v1/audio-analysis/6uTPdRrEDeH8Fyg5L5qmeU,4,2024-01-14T09:11:15Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,125901,FALSE,TRUE,https://api.spotify.com/v1/tracks/6uTPdRrEDeH8Fyg5L5qmeU,FALSE,Never Lose Me,84,https://p.scdn.co/mp3-preview/03a94a73a0be0f5264e466ef019af922baf6a53d?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,1,track,spotify:track:6uTPdRrEDeH8Fyg5L5qmeU,single,,,https://api.spotify.com/v1/albums/4K5YnziH8o3NoEsxv8zviL,4K5YnziH8o3NoEsxv8zviL,,Never Lose Me,2023-11-30,day,1,album,spotify:album:4K5YnziH8o3NoEsxv8zviL,https://open.spotify.com/album/4K5YnziH8o3NoEsxv8zviL,USRC12303379,https://open.spotify.com/track/6uTPdRrEDeH8Fyg5L5qmeU,NA,C#,major,C# major
37i9dQZEVXbLnolsZ8PSNw,Top 50 - United Kingdom,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_gb_large.jpg,Spotify,spotify,0.545,0.366,2,-9.51,1,0.0378,0.969,0.267,0.641,0.1,86.997,0QZ5yyl6B6utIWkxeBDxQN,https://api.spotify.com/v1/audio-analysis/0QZ5yyl6B6utIWkxeBDxQN,3,2024-01-14T09:11:15Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,208211,FALSE,FALSE,https://api.spotify.com/v1/tracks/0QZ5yyl6B6utIWkxeBDxQN,FALSE,The Night We Met,83,https://p.scdn.co/mp3-preview/d563a6c29fb2e51cb10b638ab4f2409f0bf9d398?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,14,track,spotify:track:0QZ5yyl6B6utIWkxeBDxQN,album,,,https://api.spotify.com/v1/albums/3yoNZlqerJnsnMN5EDwwBS,3yoNZlqerJnsnMN5EDwwBS,,Strange Trails,2015-04-07,day,14,album,spotify:album:3yoNZlqerJnsnMN5EDwwBS,https://open.spotify.com/album/3yoNZlqerJnsnMN5EDwwBS,US53Q1200103,https://open.spotify.com/track/0QZ5yyl6B6utIWkxeBDxQN,NA,D,major,D major
37i9dQZEVXbLnolsZ8PSNw,Top 50 - United Kingdom,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_gb_large.jpg,Spotify,spotify,0.492,0.81,7,-5.315,1,0.0847,0.0416,0.00379,0.117,0.245,149.954,1YLJVmuzeM2YSUkCCaTNUB,https://api.spotify.com/v1/audio-analysis/1YLJVmuzeM2YSUkCCaTNUB,4,2024-01-14T09:11:15Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,251840,FALSE,FALSE,https://api.spotify.com/v1/tracks/1YLJVmuzeM2YSUkCCaTNUB,FALSE,Dog Days Are Over,79,NA,TRUE,1,track,spotify:track:1YLJVmuzeM2YSUkCCaTNUB,album,,,https://api.spotify.com/v1/albums/2FgknX5e7fJlriQtxvpLhZ,2FgknX5e7fJlriQtxvpLhZ,,Lungs (Deluxe Edition),2009,year,24,album,spotify:album:2FgknX5e7fJlriQtxvpLhZ,https://open.spotify.com/album/2FgknX5e7fJlriQtxvpLhZ,GBUM70900209,https://open.spotify.com/track/1YLJVmuzeM2YSUkCCaTNUB,NA,G,major,G major
37i9dQZEVXbLnolsZ8PSNw,Top 50 - United Kingdom,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_gb_large.jpg,Spotify,spotify,0.374,0.568,1,-3.825,0,0.109,0.219,0.00219,0.513,0.111,84.733,3DK6m7It6Pw857FcQftMds,https://api.spotify.com/v1/audio-analysis/3DK6m7It6Pw857FcQftMds,4,2024-01-14T09:11:15Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,547733,FALSE,TRUE,https://api.spotify.com/v1/tracks/3DK6m7It6Pw857FcQftMds,FALSE,Runaway,89,NA,TRUE,9,track,spotify:track:3DK6m7It6Pw857FcQftMds,album,,,https://api.spotify.com/v1/albums/20r762YmB5HeofjMCiPMLv,20r762YmB5HeofjMCiPMLv,,My Beautiful Dark Twisted Fantasy,2010-11-22,day,13,album,spotify:album:20r762YmB5HeofjMCiPMLv,https://open.spotify.com/album/20r762YmB5HeofjMCiPMLv,USUM71027402,https://open.spotify.com/track/3DK6m7It6Pw857FcQftMds,NA,C#,minor,C# minor
37i9dQZEVXbLnolsZ8PSNw,Top 50 - United Kingdom,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_gb_large.jpg,Spotify,spotify,0.818,0.512,5,-9.056,0,0.0926,0.093,0.0441,0.11,0.155,131.967,6x9pCndnXEoea0CMcfjs9W,https://api.spotify.com/v1/audio-analysis/6x9pCndnXEoea0CMcfjs9W,4,2024-01-14T09:11:15Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,143718,FALSE,TRUE,https://api.spotify.com/v1/tracks/6x9pCndnXEoea0CMcfjs9W,FALSE,n.h.i.e.,76,https://p.scdn.co/mp3-preview/954e513cc2b5c9102a978476b4eac778a7d965c7?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,4,track,spotify:track:6x9pCndnXEoea0CMcfjs9W,album,,,https://api.spotify.com/v1/albums/2RRYaYHY7fIIdvFlvgb5vq,2RRYaYHY7fIIdvFlvgb5vq,,american dream,2024-01-12,day,15,album,spotify:album:2RRYaYHY7fIIdvFlvgb5vq,https://open.spotify.com/album/2RRYaYHY7fIIdvFlvgb5vq,USSM12304895,https://open.spotify.com/track/6x9pCndnXEoea0CMcfjs9W,NA,F,minor,F minor
37i9dQZEVXbLnolsZ8PSNw,Top 50 - United Kingdom,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_gb_large.jpg,Spotify,spotify,0.446,0.239,1,-15.327,1,0.0876,0.574,7.76e-5,0.12,0.31,104.675,0jF2AdhsalO1L7KkhK4LE5,https://api.spotify.com/v1/audio-analysis/0jF2AdhsalO1L7KkhK4LE5,4,2024-01-14T09:11:15Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,237733,FALSE,TRUE,https://api.spotify.com/v1/tracks/0jF2AdhsalO1L7KkhK4LE5,FALSE,Practice,82,NA,TRUE,17,track,spotify:track:0jF2AdhsalO1L7KkhK4LE5,album,,,https://api.spotify.com/v1/albums/6X1x82kppWZmDzlXXK3y3q,6X1x82kppWZmDzlXXK3y3q,,Take Care (Deluxe),2011-11-15,day,19,album,spotify:album:6X1x82kppWZmDzlXXK3y3q,https://open.spotify.com/album/6X1x82kppWZmDzlXXK3y3q,USCM51100572,https://open.spotify.com/track/0jF2AdhsalO1L7KkhK4LE5,NA,C#,major,C# major
37i9dQZEVXbLnolsZ8PSNw,Top 50 - United Kingdom,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_gb_large.jpg,Spotify,spotify,0.492,0.688,10,-4.989,0,0.046,0.0724,0.0029,0.0881,0.316,123.069,0K6iKgHPPhAb4Acmg9aD77,https://api.spotify.com/v1/audio-analysis/0K6iKgHPPhAb4Acmg9aD77,4,2024-01-14T09:11:15Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,222911,FALSE,FALSE,https://api.spotify.com/v1/tracks/0K6iKgHPPhAb4Acmg9aD77,FALSE,On My Love,74,https://p.scdn.co/mp3-preview/1ca4c57472b3b432e5c521faf69cccabd17d17af?cid=11316700cb0f41c1a913f701926e9b1d,TRUE,4,track,spotify:track:0K6iKgHPPhAb4Acmg9aD77,single,,,https://api.spotify.com/v1/albums/5Q5PomrTdI13qpmEeM393B,5Q5PomrTdI13qpmEeM393B,,On My Love (Sped Up),2023-09-12,day,4,album,spotify:album:5Q5PomrTdI13qpmEeM393B,https://open.spotify.com/album/5Q5PomrTdI13qpmEeM393B,USSM12306769,https://open.spotify.com/track/0K6iKgHPPhAb4Acmg9aD77,NA,A#,minor,A# minor
37i9dQZEVXbLnolsZ8PSNw,Top 50 - United Kingdom,https://charts-images.scdn.co/assets/locale_en/regional/daily/region_gb_large.jpg,Spotify,spotify,0.518,0.368,11,-7.76,0,0.0353,0.855,4.9e-6,0.119,0.234,141.934,17cia5k4BpGVlyEfqrFH50,https://api.spotify.com/v1/audio-analysis/17cia5k4BpGVlyEfqrFH50,4,2024-01-14T09:11:15Z,FALSE,NA,https://api.spotify.com/v1/users/,,user,spotify:user:,https://open.spotify.com/user/,,,1,205483,FALSE,FALSE,https://api.spotify.com/v1/tracks/17cia5k4BpGVlyEfqrFH50,FALSE,Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,86,NA,TRUE,1,track,spotify:track:17cia5k4BpGVlyEfqrFH50,album,,,https://api.spotify.com/v1/albums/2yHTMVFGHODKJOjVL1hLgk,2yHTMVFGHODKJOjVL1hLgk,,The Hunger Games: The Ballad of Songbirds & Snakes (Music From & Inspired By),2023-11-17,day,17,album,spotify:album:2yHTMVFGHODKJOjVL1hLgk,https://open.spotify.com/album/2yHTMVFGHODKJOjVL1hLgk,USUG12307028,https://open.spotify.com/track/17cia5k4BpGVlyEfqrFH50,NA,B,minor,B minor
